Run #,Final Val Acc,Final Train Loss,Elapsed Time (s)
77,0.9402999877929688,0.94287109375,4.249505432128905
78,0.9419999718666077,0.9384765625,4.167458480834961
79,0.9377999901771545,0.947265625,4.0814132239818575
80,0.94159996509552,0.93994140625,4.171728149414063
81,0.9414999485015869,0.9365234375,4.167051565408707
82,0.9386999607086182,0.93798828125,4.157423454284668
83,0.941100001335144,0.95068359375,4.171138671875
84,0.9388999938964844,0.94775390625,4.163718764305115
85,0.9412999749183655,0.9365234375,4.15303183746338
86,0.9375,0.94140625,4.1655171203613275
87,0.9387999773025513,0.94091796875,4.074424817562104
88,0.9398999810218811,0.9462890625,4.147106037616729
89,0.9381999969482422,0.93505859375,4.075308778524398
90,0.941100001335144,0.943359375,4.158331565856933
91,0.9402999877929688,0.93994140625,4.164599428415298
92,0.9398999810218811,0.94287109375,4.15908716893196
93,0.9419999718666077,0.93359375,4.161262091875076
94,0.9402999877929688,0.93310546875,4.081376375675201
95,0.9411999583244324,0.93994140625,4.162231396913529
96,0.9377999901771545,0.9345703125,4.171294764995576
97,0.9404000043869019,0.94140625,4.177958610534668
98,0.9401999711990356,0.931640625,4.17093407869339
99,0.9400999546051025,0.94140625,4.08004966378212
100,0.9401999711990356,0.95166015625,4.070513485908508
101,0.9388999938964844,0.95068359375,4.165163631677628
102,0.9408999681472778,0.94775390625,4.161747731208801
103,0.9414999485015869,0.9521484375,4.164083488464355
104,0.94159996509552,0.93701171875,4.166210990905762
105,0.9406999945640564,0.935546875,4.15796449637413
106,0.9400999546051025,0.93701171875,4.179502143859864
107,0.9423999786376953,0.943359375,4.167947670936584
108,0.9409999847412109,0.95166015625,4.162617494106293
109,0.9381999969482422,0.9365234375,4.168574600219727
110,0.9408999681472778,0.9521484375,4.165452298164368
111,0.9417999982833862,0.9453125,4.1627976608276365
112,0.9404000043869019,0.94091796875,4.163038714885712
113,0.9411999583244324,0.93798828125,4.17303220129013
114,0.9386000037193298,0.94580078125,4.157063570022583
115,0.9411999583244324,0.9453125,4.171097129821778
116,0.9388999938964844,0.93505859375,4.161686979770661
117,0.9420999884605408,0.943359375,4.162805740594864
118,0.9390999674797058,0.9267578125,4.169985214233399
119,0.9418999552726746,0.947265625,4.229800674438477
120,0.9394999742507935,0.9453125,4.1606580703258516
121,0.9388999938964844,0.9482421875,4.161153304100037
122,0.9377999901771545,0.947265625,4.075189848184585
123,0.9405999779701233,0.95263671875,4.074324651956559
124,0.9412999749183655,0.9404296875,4.157281121730804
125,0.9407999515533447,0.93798828125,4.1490952782630925
126,0.9402999877929688,0.9541015625,4.15243469786644
127,0.9400999546051025,0.94287109375,4.16509661102295
128,0.9405999779701233,0.94140625,4.073696637868881
129,0.94159996509552,0.943359375,4.159810263156891
130,0.9375,0.951171875,4.161391893625259
131,0.9404000043869019,0.93505859375,4.16523804473877
132,0.9407999515533447,0.94189453125,4.1610363996028905
133,0.9368000030517578,0.94384765625,4.157520742177963
134,0.9407999515533447,0.94482421875,4.158960828304291
135,0.9391999840736389,0.9453125,4.157507428169251
136,0.939300000667572,0.94580078125,4.162629828929901
137,0.9390999674797058,0.93896484375,4.161370402812957
138,0.9426999688148499,0.9345703125,4.080856677770615
139,0.9402999877929688,0.9453125,4.156722735404968
140,0.939799964427948,0.93359375,4.16560765504837
141,0.9401999711990356,0.9404296875,4.16977439880371
142,0.9394999742507935,0.9345703125,4.167438976287842
143,0.9381999969482422,0.931640625,4.159628983974457
144,0.9408999681472778,0.93359375,4.071791394710541
145,0.9430999755859375,0.935546875,4.157665825128555
146,0.9402999877929688,0.939453125,4.173069946289062
147,0.9391999840736389,0.9521484375,4.172072493314744
148,0.941100001335144,0.93505859375,4.166428520441055
149,0.9423999786376953,0.9267578125,4.166056772232056
150,0.9417999982833862,0.9462890625,4.163774656295777
151,0.939300000667572,0.947265625,4.149402000904084
152,0.9382999539375305,0.93701171875,4.1582214884758
153,0.94159996509552,0.9443359375,4.130684795379639
154,0.9404000043869019,0.9423828125,4.164151518344879
155,0.9394999742507935,0.9453125,4.100181391000747
156,0.9390999674797058,0.94873046875,4.08521175456047
157,0.9400999546051025,0.9482421875,4.180565727233887
158,0.9418999552726746,0.93359375,4.176938911437989
159,0.9401999711990356,0.9462890625,4.174548332452774
160,0.9416999816894531,0.93994140625,4.176400062561036
161,0.9404999613761902,0.94287109375,4.0844702365398415
162,0.9423999786376953,0.9453125,4.176317283630372
163,0.9412999749183655,0.9365234375,4.087247686862946
164,0.9416999816894531,0.94091796875,4.169962371826172
165,0.9398999810218811,0.9404296875,4.078953411102295
166,0.9404000043869019,0.9404296875,4.170110336303711
167,0.9422000050544739,0.947265625,4.162093361377717
168,0.939799964427948,0.9462890625,4.169018577575684
169,0.9404999613761902,0.9443359375,4.164367210388184
170,0.9414999485015869,0.95068359375,4.165782016992569
171,0.9404999613761902,0.9462890625,4.157843633174896
172,0.9406999945640564,0.93896484375,4.167443687438965
173,0.9398999810218811,0.9267578125,4.169147697210312
174,0.9401999711990356,0.9453125,4.158575908660889
175,0.9404000043869019,0.94482421875,4.1618220493793485
176,0.9400999546051025,0.93994140625,4.166887284994125
177,0.9401999711990356,0.93798828125,4.1608322703838345
178,0.9405999779701233,0.9306640625,4.16176433801651
179,0.9401999711990356,0.93603515625,4.162885112762451
180,0.9404999613761902,0.9365234375,4.168685638427735
181,0.939300000667572,0.9423828125,4.166672360181809
182,0.9382999539375305,0.93359375,4.168533808708191
183,0.9381999969482422,0.95068359375,4.333241570949554
184,0.9414999485015869,0.94140625,4.07765763950348
185,0.9375,0.94580078125,4.161619966506958
186,0.9419999718666077,0.943359375,4.167525871276856
187,0.9416999816894531,0.94140625,4.1985991842746735
188,0.9383999705314636,0.93603515625,4.166544530391692
189,0.9402999877929688,0.94189453125,4.081437627077103
190,0.9405999779701233,0.94091796875,4.079512867689132
191,0.9382999539375305,0.943359375,4.164708653211594
192,0.9401999711990356,0.9345703125,4.166203785419464
193,0.9405999779701233,0.95361328125,4.1751369171142585
194,0.9389999508857727,0.9423828125,4.165753583192825
195,0.9405999779701233,0.9365234375,4.163850562572479
196,0.9404000043869019,0.9443359375,4.1585205419063564
197,0.9381999969482422,0.94921875,4.15983223772049
198,0.9407999515533447,0.94091796875,4.157034751176834
199,0.9396999478340149,0.9365234375,4.159186675786972
200,0.9380999803543091,0.94384765625,4.161068256139755
201,0.9384999871253967,0.93115234375,4.160493094444274
202,0.9419999718666077,0.93896484375,4.074734358787536
203,0.9394999742507935,0.9501953125,4.081255237817764
204,0.9414999485015869,0.95751953125,4.078428298473358
205,0.941100001335144,0.94287109375,4.07472795367241
206,0.9402999877929688,0.939453125,4.161444697380066
207,0.9423999786376953,0.94091796875,4.157746819972992
208,0.9404000043869019,0.94970703125,4.081350225448609
209,0.9418999552726746,0.93505859375,4.167847717285157
210,0.9399999976158142,0.94287109375,4.08190568447113
211,0.942799985408783,0.93896484375,4.078929581165314
212,0.9375999569892883,0.943359375,4.160378108739852
213,0.9401999711990356,0.93798828125,4.163577592849731
214,0.9401999711990356,0.93994140625,4.082901443243027
215,0.9401999711990356,0.9482421875,4.166034969329834
216,0.942799985408783,0.93798828125,4.173839843750001
217,0.941100001335144,0.9345703125,4.0813968195915225
218,0.9411999583244324,0.93896484375,4.08757763004303
219,0.9408999681472778,0.9462890625,4.157706521749496
220,0.9391999840736389,0.9384765625,4.1633338477611535
221,0.9386999607086182,0.93505859375,4.149801879405975
222,0.9404000043869019,0.93798828125,4.172623540878296
223,0.9386000037193298,0.9375,4.171969947814942
224,0.9386000037193298,0.94189453125,4.168969900131225
225,0.9424999952316284,0.94482421875,4.163975229740143
226,0.9399999976158142,0.92626953125,4.177308380365371
227,0.9409999847412109,0.9462890625,4.14796040558815
228,0.9370999932289124,0.94970703125,4.082341510057449
229,0.9411999583244324,0.9453125,4.160932837963104
230,0.9386999607086182,0.9453125,4.161338948726653
231,0.942799985408783,0.9375,4.082489726781845
232,0.9404999613761902,0.93701171875,4.169732464790344
233,0.9420999884605408,0.9423828125,4.15959704041481
234,0.9390999674797058,0.95166015625,4.15775518655777
235,0.9409999847412109,0.9404296875,4.160592761278153
236,0.9414999485015869,0.94287109375,4.241723571777343
237,0.9407999515533447,0.947265625,4.166428418874741
238,0.939799964427948,0.94873046875,4.081744404315948
239,0.9387999773025513,0.93994140625,4.1685089781284335
240,0.9382999539375305,0.94677734375,4.167858083724975
241,0.9411999583244324,0.9443359375,4.079589834690094
242,0.9417999982833862,0.94921875,4.166576395511628
243,0.9412999749183655,0.9375,4.165311048269271
244,0.9438999891281128,0.95068359375,4.164502621889114
245,0.9404999613761902,0.9404296875,4.165866787195206
246,0.9400999546051025,0.94140625,4.1591084136962895
247,0.9396999478340149,0.9345703125,4.170665718078614
248,0.9393999576568604,0.94921875,4.170049379825592
249,0.9390999674797058,0.935546875,4.158666486501694
250,0.9386999607086182,0.94140625,4.082324565172195
251,0.941100001335144,0.94287109375,4.16792253947258
252,0.9384999871253967,0.9375,4.166501998662949
253,0.9401999711990356,0.94189453125,4.093489453077316
254,0.939300000667572,0.9345703125,4.1695947353839875
255,0.9394999742507935,0.94140625,4.165429688453674
256,0.9384999871253967,0.93994140625,4.161686264276504
257,0.9398999810218811,0.95166015625,4.158530926227569
258,0.9402999877929688,0.939453125,4.152205253839493
259,0.9402999877929688,0.9443359375,4.16083816075325
260,0.9406999945640564,0.9462890625,4.154726217508316
261,0.9412999749183655,0.94921875,4.163156904458999
262,0.9406999945640564,0.935546875,4.169515121459961
263,0.9405999779701233,0.94873046875,4.160959545373917
264,0.9398999810218811,0.95263671875,4.163456657409668
265,0.941100001335144,0.939453125,4.168239585876465
266,0.9409999847412109,0.95166015625,4.160046771526337
267,0.9387999773025513,0.93896484375,4.167612378358841
268,0.94159996509552,0.94091796875,4.157828232049942
269,0.9375999569892883,0.94287109375,4.0726569762229925
270,0.941100001335144,0.9423828125,4.165212633371354
271,0.939799964427948,0.9423828125,4.160238641262055
272,0.9390999674797058,0.935546875,4.157836579799652
273,0.9377999901771545,0.9404296875,4.165845161437988
274,0.9406999945640564,0.94384765625,4.158889862537384
275,0.9384999871253967,0.94140625,4.161179910898209
276,0.9418999552726746,0.953125,4.16273645401001
277,0.9400999546051025,0.94384765625,4.07183104467392
278,0.941100001335144,0.94580078125,4.159627543449402
279,0.9417999982833862,0.94970703125,4.151834238767624
280,0.9376999735832214,0.9501953125,4.151164903640748
281,0.9375,0.94677734375,4.164299026966095
282,0.9373999834060669,0.94091796875,4.0677121560573575
283,0.9373999834060669,0.9580078125,4.16465411567688
284,0.9401999711990356,0.94189453125,4.1604925622940065
285,0.9418999552726746,0.9375,4.167032288789749
286,0.9401999711990356,0.9423828125,4.161016975402832
287,0.9398999810218811,0.9443359375,4.1641612391471865
288,0.9422000050544739,0.9365234375,4.239615380048752
289,0.9418999552726746,0.9423828125,4.168810084581375
290,0.9396999478340149,0.95166015625,4.1681612129211425
291,0.9386999607086182,0.94580078125,4.1655918002128605
292,0.94159996509552,0.94189453125,4.159737005949021
293,0.9420999884605408,0.94189453125,4.161044692993164
294,0.9412999749183655,0.939453125,4.0699592874050134
295,0.9407999515533447,0.9560546875,4.159823702573777
296,0.9396999478340149,0.93896484375,4.158565313100815
297,0.9414999485015869,0.9365234375,4.158433156013489
298,0.9404999613761902,0.9462890625,4.172860061645508
299,0.9406999945640564,0.9306640625,4.171121073961259
